,gender,age,married,dependents,education,self_employed,business_type,applicant_income,applicant_work_period,coapplicant_income,credit_history,credit_amount,property_area,property_type,credit_rate,loan_amount,loan_term
440,1,42,0,0,1,0,60,3865,42,1640.0,1.0,3978,3,1,4,5500,24
364,0,24,0,0,1,0,78,2917,36,0.0,1.0,1489,2,2,5,2520,30
448,1,30,0,0,1,0,54,2500,41,20000.0,1.0,3531,2,1,4,3090,30
80,1,43,1,2,1,0,76,3859,63,0.0,1.0,1719,2,3,5,2688,36
439,0,26,1,0,1,0,51,3167,41,2283.0,1.0,3001,2,1,4,5082,24
57,1,28,1,2,0,0,70,3273,62,1820.0,1.0,2429,1,2,4,2430,36
226,1,33,1,1,1,1,82,3450,50,2079.0,1.0,2505,2,1,3,4860,40
45,1,56,1,3,1,0,13,6406,57,0.0,1.0,5254,2,1,2,4500,24
603,0,41,0,-1,1,0,86,5417,3,0.0,0.0,0,1,2,8,3432,37
140,1,31,1,2,1,0,46,1299,42,1086.0,1.0,3353,1,3,1,510,12
32,1,47,1,3,1,0,37,3430,33,1250.0,0.0,0,2,2,4,2816,26
300,1,47,0,0,0,0,92,3902,72,1666.0,1.0,792,3,1,3,3924,33
260,1,35,1,0,0,1,78,2609,31,3449.0,0.0,0,3,3,6,3630,18
115,1,46,1,2,1,0,89,6700,33,1750.0,1.0,804,2,2,3,4140,20
378,0,43,1,0,1,0,4,2484,26,2302.0,1.0,2141,2,1,5,3562,40
400,1,21,1,0,1,0,98,2500,35,3796.0,1.0,2577,1,3,4,2640,28
376,0,37,1,0,1,0,16,3667,70,1459.0,1.0,2672,2,1,5,4032,36
389,1,41,0,0,1,-1,67,12876,41,0.0,1.0,604,2,1,5,8910,33
71,1,26,1,2,0,0,64,1958,37,1456.0,,0,1,3,1,1080,21
147,1,45,1,2,1,0,61,4865,35,5624.0,1.0,1727,2,2,1,8736,26
3,1,22,1,3,0,1,46,3333,68,2166.0,,0,2,2,5,2600,36
547,0,31,0,0,1,0,83,7200,47,0.0,1.0,1737,3,1,2,2880,28
373,1,53,0,0,1,0,48,4680,29,2087.0,1.0,3236,2,2,5,4120,26
202,1,65,1,1,1,0,4,12841,68,10968.0,1.0,4804,2,2,4,6980,26
281,1,46,1,0,0,0,9,2333,29,1516.0,1.0,540,1,3,4,1900,30
588,0,36,1,0,1,0,53,4180,31,2306.0,1.0,3461,2,2,1,4732,24
23,1,38,1,3,1,0,56,5167,61,3167.0,1.0,847,2,1,5,4400,26
434,1,49,1,0,1,-1,11,3539,56,1376.0,1.0,6042,3,2,4,2145,24
24,1,41,1,3,1,0,61,8750,59,4996.0,1.0,2764,3,1,5,2860,36
91,1,35,1,2,1,-1,3,2500,55,1840.0,1.0,3919,1,1,5,4578,26
480,1,27,1,0,1,1,64,5818,46,2160.0,1.0,1550,2,2,3,8280,36
325,1,69,1,0,1,-1,69,5746,60,0.0,,0,1,2,8,11475,24
189,1,29,1,1,1,0,57,6875,60,0.0,1.0,854,2,2,5,6000,28
143,1,44,1,2,1,0,49,5935,45,0.0,1.0,3263,2,3,1,3990,28
305,0,44,0,0,0,0,41,2213,48,0.0,1.0,733,3,3,2,1584,24
359,1,36,1,0,1,0,57,2958,38,2900.0,1.0,3456,2,2,5,5109,36
145,1,24,1,2,1,0,82,6250,25,1695.0,1.0,1213,2,2,1,4200,30
136,1,49,1,2,1,0,2,8000,36,0.0,1.0,1234,2,1,2,3600,28
414,1,40,1,0,1,0,29,14683,68,2100.0,1.0,1716,3,3,4,7904,36
510,1,23,1,0,1,0,97,4333,23,2451.0,1.0,2592,1,1,3,2970,33
90,1,25,1,2,1,0,88,3800,65,3600.0,0.0,0,1,2,5,9720,33
306,1,47,1,0,0,0,14,3000,14,1666.0,0.0,0,1,3,2,3900,40
472,1,60,1,0,1,0,71,19730,48,5266.0,1.0,1863,3,3,3,18810,24
544,1,24,0,0,1,0,76,2479,33,0.0,1.0,2884,1,1,2,2124,33
435,1,48,1,0,1,0,1,2400,40,0.0,,0,1,1,4,2100,33
94,1,44,1,2,1,0,63,3900,33,0.0,1.0,2988,2,1,5,2700,40
293,0,39,0,0,0,0,10,2720,41,0.0,0.0,0,1,3,3,1600,0
380,1,44,0,0,1,-1,81,5050,63,0.0,1.0,1601,2,1,5,4248,40
609,1,22,1,-1,1,0,43,13650,56,0.0,1.0,759,1,1,2,4000,26
457,1,32,0,0,1,0,45,6500,61,0.0,0.0,0,3,1,4,3150,24
129,1,27,0,2,1,0,94,5532,72,4648.0,1.0,3998,3,3,2,4374,40
535,0,28,0,0,1,0,74,2507,42,0.0,1.0,2136,3,2,2,1568,33
46,1,31,0,3,1,0,65,9167,28,0.0,1.0,1822,3,3,1,4440,28
272,1,50,1,0,0,0,85,3406,65,4417.0,1.0,1930,2,1,5,4059,28
489,1,45,0,0,1,0,46,3676,65,4301.0,1.0,2216,3,2,3,6708,28
316,1,33,0,0,0,0,10,3620,61,0.0,1.0,895,2,3,1,450,13
34,0,34,0,3,1,0,49,3083,31,0.0,1.0,1670,3,2,3,9180,28
35,1,45,1,3,1,0,58,3466,44,3428.0,1.0,2481,3,2,3,4950,26
53,1,26,1,2,0,0,73,2281,49,0.0,1.0,6934,3,2,5,3164,28
283,1,40,1,0,0,0,44,3814,59,1483.0,1.0,1438,2,3,4,2232,30
31,-1,31,1,3,1,0,10,23803,57,0.0,1.0,1540,3,2,4,6660,24
447,1,25,0,0,1,0,76,5941,53,4232.0,1.0,3942,2,1,4,9768,28
554,1,42,1,0,1,0,45,2213,62,1125.0,1.0,693,1,1,2,2210,33
187,1,63,0,1,1,0,91,11250,69,0.0,,0,2,3,5,5880,33
446,1,25,0,0,1,1,91,6822,45,0.0,1.0,1812,3,1,4,5922,36
77,1,68,1,2,1,-1,97,5000,36,0.0,0.0,0,2,1,6,2376,40
546,1,34,1,0,1,-1,44,3716,43,0.0,1.0,2321,3,1,2,1092,20
20,1,44,1,3,1,0,59,4691,43,0.0,1.0,2470,2,3,5,2600,33
92,1,27,1,2,1,0,37,11757,30,0.0,1.0,2606,1,1,5,3366,16
18,1,44,1,3,1,1,35,5266,38,1774.0,1.0,1389,2,3,5,5610,30
197,1,44,1,1,1,1,87,2895,42,0.0,1.0,1805,2,3,4,2850,36
528,1,29,1,0,1,0,86,2275,22,2067.0,1.0,2671,1,2,2,5500,28
17,1,57,0,3,1,0,74,12500,65,3000.0,1.0,4536,3,1,6,14400,26
402,1,30,1,0,1,0,22,4860,31,830.0,1.0,2238,2,3,4,4875,26
452,1,48,0,0,1,0,52,2526,60,1783.0,1.0,1474,3,1,4,3480,33
375,1,25,0,0,1,0,78,4950,39,0.0,1.0,2659,1,1,5,3000,40
268,1,29,1,0,0,0,84,4188,44,0.0,1.0,3306,2,1,5,3795,13
304,1,31,0,0,0,0,31,2333,57,1451.0,0.0,0,1,1,3,3978,48
290,1,41,1,0,0,0,59,2600,72,1700.0,1.0,3681,3,3,3,2889,26
398,1,50,0,0,1,0,12,4166,48,7210.0,1.0,739,1,3,4,5520,30
263,0,26,0,0,0,1,90,17263,50,0.0,1.0,853,2,3,5,6075,36
63,1,23,1,2,0,0,86,3601,62,1590.0,1.0,1343,3,2,3,3914,26
148,1,25,1,2,1,0,89,3073,68,8106.0,1.0,3323,1,1,1,7200,33
342,1,36,0,0,1,0,67,12000,11,0.0,1.0,4757,2,2,6,4920,36
545,1,33,0,0,1,1,88,6400,40,0.0,1.0,2812,3,1,2,4000,26
